area A	area B	AG0/AG0	AG0/AG1	AG0/AG2	AG1/AG0	AG1/AG1	AG1/AG2	AG2/AG0	AG2/AG1	AG2/AG2
63	99	1.17552e-06	3.14866e-07	2.29942e-08	3.419e-07	6.18905e-07	5.00625e-08	1.07343e-07	2.5759e-07	2.63494e-07
64	64	0.000950773	0.000254666	1.85979e-05	0.000276531	0.000500575	4.0491e-05	8.68199e-05	0.000208341	0.000213116
64	65	0.000349769	9.36862e-05	6.84177e-06	0.00010173	0.000184151	1.48958e-05	3.19392e-05	7.66443e-05	7.8401e-05
64	66	0.000128673	3.44652e-05	2.51695e-06	3.74244e-05	6.77453e-05	5.47984e-06	1.17498e-05	2.81958e-05	2.88421e-05
64	67	4.73362e-05	1.26791e-05	9.25935e-07	1.37677e-05	2.49222e-05	2.01593e-06	4.32251e-06	1.03727e-05	1.06104e-05
64	68	1.7414e-05	4.66436e-06	3.40631e-07	5.06484e-06	9.16833e-06	7.41616e-07	1.59016e-06	3.81589e-06	3.90335e-06
64	69	6.40626e-06	1.71593e-06	1.25312e-07	1.86325e-06	3.37285e-06	2.72826e-07	5.84988e-07	1.40379e-06	1.43597e-06
64	70	1.53969e-05	4.12408e-06	3.01176e-07	4.47817e-06	8.10636e-06	6.55715e-07	1.40597e-06	3.37389e-06	3.45123e-06
64	71	4.02454e-05	1.07798e-05	7.87234e-07	1.17053e-05	2.11889e-05	1.71395e-06	3.67502e-06	8.8189e-06	9.02104e-06
64	72	0.000101617	2.72182e-05	1.98771e-06	2.95551e-05	5.35004e-05	4.32759e-06	9.27914e-06	2.22671e-05	2.27774e-05
64	73	0.000231149	6.19136e-05	4.52146e-06	6.72294e-05	0.000121698	9.84404e-06	2.11074e-05	5.06512e-05	5.18122e-05
64	74	0.000349769	9.36862e-05	6.84177e-06	0.00010173	0.000184151	1.48958e-05	3.19392e-05	7.66443e-05	7.8401e-05
64	75	0.000231149	6.19136e-05	4.52146e-06	6.72294e-05	0.000121698	9.84404e-06	2.11074e-05	5.06512e-05	5.18122e-05
64	76	0.000101617	2.72182e-05	1.98771e-06	2.95551e-05	5.35004e-05	4.32759e-06	9.27914e-06	2.22671e-05	2.27774e-05
64	77	4.02454e-05	1.07798e-05	7.87234e-07	1.17053e-05	2.11889e-05	1.71395e-06	3.67502e-06	8.8189e-06	9.02104e-06
64	78	1.53969e-05	4.12408e-06	3.01176e-07	4.47817e-06	8.10636e-06	6.55715e-07	1.40597e-06	3.37389e-06	3.45123e-06
64	79	5.80231e-06	1.55416e-06	1.13498e-07	1.6876e-06	3.05487e-06	2.47105e-07	5.29839e-07	1.27145e-06	1.30059e-06
64	80	1.08606e-05	2.90902e-06	2.12442e-07	3.15879e-06	5.71802e-06	4.62524e-07	9.91735e-07	2.37986e-06	2.43441e-06
64	81	2.58349e-05	6.91991e-06	5.05351e-07	7.51405e-06	1.36019e-05	1.10024e-06	2.35911e-06	5.66114e-06	5.7909e-06
64	82	5.61961e-05	1.50522e-05	1.09924e-06	1.63446e-05	2.95868e-05	2.39325e-06	5.13155e-06	1.23141e-05	1.25964e-05
64	83	0.000101617	2.72182e-05	1.98771e-06	2.95551e-05	5.35004e-05	4.32759e-06	9.27914e-06	2.22671e-05	2.27774e-05
64	84	0.000128673	3.44652e-05	2.51695e-06	3.74244e-05	6.77453e-05	5.47984e-06	1.17498e-05	2.81958e-05	2.88421e-05
64	85	0.000101617	2.72182e-05	1.98771e-06	2.95551e-05	5.35004e-05	4.32759e-06	9.27914e-06	2.22671e-05	2.27774e-05
64	86	5.61961e-05	1.50522e-05	1.09924e-06	1.63446e-05	2.95868e-05	2.39325e-06	5.13155e-06	1.23141e-05	1.25964e-05
64	87	2.58349e-05	6.91991e-06	5.05351e-07	7.51405e-06	1.36019e-05	1.10024e-06	2.35911e-06	5.66114e-06	5.7909e-06
64	88	1.08606e-05	2.90902e-06	2.12442e-07	3.15879e-06	5.71802e-06	4.62524e-07	9.91735e-07	2.37986e-06	2.43441e-06
64	89	4.35842e-06	1.16741e-06	8.52542e-08	1.26764e-06	2.29468e-06	1.85614e-07	3.97989e-07	9.55051e-07	9.76942e-07
64	90	6.40626e-06	1.71593e-06	1.25312e-07	1.86325e-06	3.37285e-06	2.72826e-07	5.84988e-07	1.40379e-06	1.43597e-06
64	91	1.36622e-05	3.65945e-06	2.67244e-07	3.97364e-06	7.19306e-06	5.81839e-07	1.24757e-06	2.99378e-06	3.06239e-06
64	92	2.58349e-05	6.91991e-06	5.05351e-07	7.51405e-06	1.36019e-05	1.10024e-06	2.35911e-06	5.66114e-06	5.7909e-06
64	93	4.02454e-05	1.07798e-05	7.87234e-07	1.17053e-05	2.11889e-05	1.71395e-06	3.67502e-06	8.8189e-06	9.02104e-06
64	94	4.73362e-05	1.26791e-05	9.25935e-07	1.37677e-05	2.49222e-05	2.01593e-06	4.32251e-06	1.03727e-05	1.06104e-05
64	95	4.02454e-05	1.07798e-05	7.87234e-07	1.17053e-05	2.11889e-05	1.71395e-06	3.67502e-06	8.8189e-06	9.02104e-06
64	96	2.58349e-05	6.91991e-06	5.05351e-07	7.51405e-06	1.36019e-05	1.10024e-06	2.35911e-06	5.66114e-06	5.7909e-06
64	97	1.36622e-05	3.65945e-06	2.67244e-07	3.97364e-06	7.19306e-06	5.81839e-07	1.24757e-06	2.99378e-06	3.06239e-06
64	98	6.40626e-06	1.71593e-06	1.25312e-07	1.86325e-06	3.37285e-06	2.72826e-07	5.84988e-07	1.40379e-06	1.43597e-06
64	99	2.79078e-06	7.47515e-07	5.459e-08	8.11697e-07	1.46933e-06	1.18852e-07	2.54841e-07	6.11539e-07	6.25556e-07
65	65	0.000950773	0.000254666	1.85979e-05	0.000276531	0.000500575	4.0491e-05	8.68199e-05	0.000208341	0.000213116
65	66	0.000349769	9.36862e-05	6.84177e-06	0.00010173	0.000184151	1.48958e-05	3.19392e-05	7.66443e-05	7.8401e-05
65	67	0.000128673	3.44652e-05	2.51695e-06	3.74244e-05	6.77453e-05	5.47984e-06	1.17498e-05	2.81958e-05	2.88421e-05
65	68	4.73362e-05	1.26791e-05	9.25935e-07	1.37677e-05	2.49222e-05	2.01593e-06	4.32251e-06	1.03727e-05	1.06104e-05
65	69	1.7414e-05	4.66436e-06	3.40631e-07	5.06484e-06	9.16833e-06	7.41616e-07	1.59016e-06	3.81589e-06	3.90335e-06
65	70	5.80231e-06	1.55416e-06	1.13498e-07	1.6876e-06	3.05487e-06	2.47105e-07	5.29839e-07	1.27145e-06	1.30059e-06
65	71	1.53969e-05	4.12408e-06	3.01176e-07	4.47817e-06	8.10636e-06	6.55715e-07	1.40597e-06	3.37389e-06	3.45123e-06
65	72	4.02454e-05	1.07798e-05	7.87234e-07	1.17053e-05	2.11889e-05	1.71395e-06	3.67502e-06	8.8189e-06	9.02104e-06
65	73	0.000101617	2.72182e-05	1.98771e-06	2.95551e-05	5.35004e-05	4.32759e-06	9.27914e-06	2.22671e-05	2.27774e-05
65	74	0.000231149	6.19136e-05	4.52146e-06	6.72294e-05	0.000121698	9.84404e-06	2.11074e-05	5.06512e-05	5.18122e-05
65	75	0.000349769	9.36862e-05	6.84177e-06	0.00010173	0.000184151	1.48958e-05	3.19392e-05	7.66443e-05	7.8401e-05
65	76	0.000231149	6.19136e-05	4.52146e-06	6.72294e-05	0.000121698	9.84404e-06	2.11074e-05	5.06512e-05	5.18122e-05
65	77	0.000101617	2.72182e-05	1.98771e-06	2.95551e-05	5.35004e-05	4.32759e-06	9.27914e-06	2.22671e-05	2.27774e-05
65	78	4.02454e-05	1.07798e-05	7.87234e-07	1.17053e-05	2.11889e-05	1.71395e-06	3.67502e-06	8.8189e-06	9.02104e-06
65	79	1.53969e-05	4.12408e-06	3.01176e-07	4.47817e-06	8.10636e-06	6.55715e-07	1.40597e-06	3.37389e-06	3.45123e-06
65	80	4.35842e-06	1.16741e-06	8.52542e-08	1.26764e-06	2.29468e-06	1.85614e-07	3.97989e-07	9.55051e-07	9.76942e-07
65	81	1.08606e-05	2.90902e-06	2.12442e-07	3.15879e-06	5.71802e-06	4.62524e-07	9.91735e-07	2.37986e-06	2.43441e-06
65	82	2.58349e-05	6.91991e-06	5.05351e-07	7.51405e-06	1.36019e-05	1.10024e-06	2.35911e-06	5.66114e-06	5.7909e-06
65	83	5.61961e-05	1.50522e-05	1.09924e-06	1.63446e-05	2.95868e-05	2.39325e-06	5.13155e-06	1.23141e-05	1.25964e-05
65	84	0.000101617	2.72182e-05	1.98771e-06	2.95551e-05	5.35004e-05	4.32759e-06	9.27914e-06	2.22671e-05	2.27774e-05
65	85	0.000128673	3.44652e-05	2.51695e-06	3.74244e-05	6.77453e-05	5.47984e-06	1.17498e-05	2.81958e-05	2.88421e-05
65	86	0.000101617	2.72182e-05	1.98771e-06	2.95551e-05	5.35004e-05	4.32759e-06	9.27914e-06	2.22671e-05	2.27774e-05
65	87	5.61961e-05	1.50522e-05	1.09924e-06	1.63446e-05	2.95868e-05	2.39325e-06	5.13155e-06	1.23141e-05	1.25964e-05
65	88	2.58349e-05	6.91991e-06	5.05351e-07	7.51405e-06	1.36019e-05	1.10024e-06	2.35911e-06	5.66114e-06	5.7909e-06
65	89	1.08606e-05	2.90902e-06	2.12442e-07	3.15879e-06	5.71802e-06	4.62524e-07	9.91735e-07	2.37986e-06	2.43441e-06
65	90	2.79078e-06	7.47515e-07	5.459e-08	8.11697e-07	1.46933e-06	1.18852e-07	2.54841e-07	6.11539e-07	6.25556e-07
65	91	6.40626e-06	1.71593e-06	1.25312e-07	1.86325e-06	3.37285e-06	2.72826e-07	5.84988e-07	1.40379e-06	1.43597e-06
65	92	1.36622e-05	3.65945e-06	2.67244e-07	3.97364e-06	7.19306e-06	5.81839e-07	1.24757e-06	2.99378e-06	3.06239e-06
65	93	2.58349e-05	6.91991e-06	5.05351e-07	7.51405e-06	1.36019e-05	1.10024e-06	2.35911e-06	5.66114e-06	5.7909e-06
65	94	4.02454e-05	1.07798e-05	7.87234e-07	1.17053e-05	2.11889e-05	1.71395e-06	3.67502e-06	8.8189e-06	9.02104e-06
65	95	4.73362e-05	1.26791e-05	9.25935e-07	1.37677e-05	2.49222e-05	2.01593e-06	4.32251e-06	1.03727e-05	1.06104e-05
65	96	4.02454e-05	1.07798e-05	7.87234e-07	1.17053e-05	2.11889e-05	1.71395e-06	3.67502e-06	8.8189e-06	9.02104e-06
65	97	2.58349e-05	6.91991e-06	5.05351e-07	7.51405e-06	1.36019e-05	1.10024e-06	2.35911e-06	5.66114e-06	5.7909e-06
65	98	1.36622e-05	3.65945e-06	2.67244e-07	3.97364e-06	7.19306e-06	5.81839e-07	1.24757e-06	2.99378e-06	3.06239e-06
65	99	6.40626e-06	1.71593e-06	1.25312e-07	1.86325e-06	3.37285e-06	2.72826e-07	5.84988e-07	1.40379e-06	1.43597e-06
66	66	0.000962873	0.000257907	1.88346e-05	0.000280051	0.000506946	4.10063e-05	8.79249e-05	0.000210992	0.000215829
66	67	0.000354221	9.48785e-05	6.92885e-06	0.000103025	0.000186495	1.50854e-05	3.23457e-05	7.76197e-05	7.93988e-05
66	68	0.00013031	3.49038e-05	2.54898e-06	3.79007e-05	6.86075e-05	5.54959e-06	1.18993e-05	2.85547e-05	2.92092e-05
66	69	4.79387e-05	1.28404e-05	9.37719e-07	1.39429e-05	2.52394e-05	2.04158e-06	4.37752e-06	1.05047e-05	1.07455e-05
66	70	2.19714e-06	5.88507e-07	4.29779e-08	6.39036e-07	1.15678e-06	9.35706e-08	2.00632e-07	4.81455e-07	4.9249e-07
66	71	5.87615e-06	1.57394e-06	1.14942e-07	1.70907e-06	3.09375e-06	2.5025e-07	5.36582e-07	1.28763e-06	1.31714e-06
66	72	1.55929e-05	4.17657e-06	3.05009e-07	4.53517e-06	8.20953e-06	6.6406e-07	1.42386e-06	3.41683e-06	3.49515e-06
66	73	4.07576e-05	1.0917e-05	7.97253e-07	1.18543e-05	2.14586e-05	1.73576e-06	3.72179e-06	8.93114e-06	9.13585e-06
66	74	0.00010291	2.75646e-05	2.013e-06	2.99313e-05	5.41813e-05	4.38267e-06	9.39723e-06	2.25505e-05	2.30673e-05
66	75	0.000234091	6.27016e-05	4.57901e-06	6.80851e-05	0.000123247	9.96933e-06	2.1376e-05	5.12959e-05	5.24716e-05
66	76	0.000354221	9.48785e-05	6.92885e-06	0.000103025	0.000186495	1.50854e-05	3.23457e-05	7.76197e-05	7.93988e-05
66	77	0.000234091	6.27016e-05	4.57901e-06	6.80851e-05	0.000123247	9.96933e-06	2.1376e-05	5.12959e-05	5.24716e-05
66	78	0.00010291	2.75646e-05	2.013e-06	2.99313e-05	5.41813e-05	4.38267e-06	9.39723e-06	2.25505e-05	2.30673e-05
66	79	4.07576e-05	1.0917e-05	7.97253e-07	1.18543e-05	2.14586e-05	1.73576e-06	3.72179e-06	8.93114e-06	9.13585e-06
66	80	1.72524e-06	4.62107e-07	3.37471e-08	5.01784e-07	9.08325e-07	7.34734e-08	1.5754e-07	3.78048e-07	3.86713e-07
66	81	4.41389e-06	1.18227e-06	8.63392e-08	1.28377e-06	2.32388e-06	1.87976e-07	4.03055e-07	9.67206e-07	9.89375e-07
66	82	1.09988e-05	2.94604e-06	2.15146e-07	3.19899e-06	5.79079e-06	4.68411e-07	1.00436e-06	2.41015e-06	2.46539e-06
66	83	2.61637e-05	7.00798e-06	5.11783e-07	7.60968e-06	1.3775e-05	1.11424e-06	2.38914e-06	5.73319e-06	5.8646e-06
66	84	5.69113e-05	1.52438e-05	1.11323e-06	1.65526e-05	2.99634e-05	2.42371e-06	5.19686e-06	1.24709e-05	1.27567e-05
66	85	0.00010291	2.75646e-05	2.013e-06	2.99313e-05	5.41813e-05	4.38267e-06	9.39723e-06	2.25505e-05	2.30673e-05
66	86	0.00013031	3.49038e-05	2.54898e-06	3.79007e-05	6.86075e-05	5.54959e-06	1.18993e-05	2.85547e-05	2.92092e-05
66	87	0.00010291	2.75646e-05	2.013e-06	2.99313e-05	5.41813e-05	4.38267e-06	9.39723e-06	2.25505e-05	2.30673e-05
66	88	5.69113e-05	1.52438e-05	1.11323e-06	1.65526e-05	2.99634e-05	2.42371e-06	5.19686e-06	1.24709e-05	1.27567e-05
66	89	2.61637e-05	7.00798e-06	5.11783e-07	7.60968e-06	1.3775e-05	1.11424e-06	2.38914e-06	5.73319e-06	5.8646e-06
66	90	1.17552e-06	3.14866e-07	2.29942e-08	3.419e-07	6.18905e-07	5.00625e-08	1.07343e-07	2.5759e-07	2.63494e-07
66	91	2.8263e-06	7.57029e-07	5.52848e-08	8.22027e-07	1.48803e-06	1.20365e-07	2.58084e-07	6.19322e-07	6.33517e-07
66	92	6.48779e-06	1.73776e-06	1.26906e-07	1.88697e-06	3.41577e-06	2.76298e-07	5.92433e-07	1.42166e-06	1.45424e-06
66	93	1.38361e-05	3.70602e-06	2.70645e-07	4.02422e-06	7.28461e-06	5.89244e-07	1.26345e-06	3.03188e-06	3.10137e-06
66	94	2.61637e-05	7.00798e-06	5.11783e-07	7.60968e-06	1.3775e-05	1.11424e-06	2.38914e-06	5.73319e-06	5.8646e-06
66	95	4.07576e-05	1.0917e-05	7.97253e-07	1.18543e-05	2.14586e-05	1.73576e-06	3.72179e-06	8.93114e-06	9.13585e-06
66	96	4.79387e-05	1.28404e-05	9.37719e-07	1.39429e-05	2.52394e-05	2.04158e-06	4.37752e-06	1.05047e-05	1.07455e-05
66	97	4.07576e-05	1.0917e-05	7.97253e-07	1.18543e-05	2.14586e-05	1.73576e-06	3.72179e-06	8.93114e-06	9.13585e-06
66	98	2.61637e-05	7.00798e-06	5.11783e-07	7.60968e-06	1.3775e-05	1.11424e-06	2.38914e-06	5.73319e-06	5.8646e-06
66	99	1.38361e-05	3.70602e-06	2.70645e-07	4.02422e-06	7.28461e-06	5.89244e-07	1.26345e-06	3.03188e-06	3.10137e-06
67	67	0.000998968	0.000267575	1.95406e-05	0.000290549	0.000525949	4.25435e-05	9.12209e-05	0.000218902	0.000223919
67	68	0.000367499	9.84352e-05	7.18859e-06	0.000106887	0.000193486	1.56508e-05	3.35582e-05	8.05294e-05	8.23752e-05
67	69	0.000135195	3.62123e-05	2.64453e-06	3.93214e-05	7.11793e-05	5.75762e-06	1.23454e-05	2.96251e-05	3.03041e-05
67	70	8.48449e-07	2.27258e-07	1.65964e-08	2.46771e-07	4.46702e-07	3.61333e-08	7.74763e-08	1.85919e-07	1.9018e-07
67	71	2.2795e-06	6.10569e-07	4.4589e-08	6.62992e-07	1.20014e-06	9.70782e-08	2.08153e-07	4.99503e-07	5.10952e-07
67	72	6.09643e-06	1.63294e-06	1.19251e-07	1.77314e-06	3.20973e-06	2.59631e-07	5.56696e-07	1.3359e-06	1.36652e-06
67	73	1.61774e-05	4.33314e-06	3.16443e-07	4.70518e-06	8.51727e-06	6.88953e-07	1.47724e-06	3.54492e-06	3.62617e-06
67	74	4.22855e-05	1.13262e-05	8.27139e-07	1.22987e-05	2.2263e-05	1.80083e-06	3.86131e-06	9.26594e-06	9.47832e-06
67	75	0.000106768	2.85979e-05	2.08846e-06	3.10533e-05	5.62124e-05	4.54696e-06	9.7495e-06	2.33958e-05	2.3932e-05
67	76	0.000242866	6.5052e-05	4.75066e-06	7.06373e-05	0.000127867	1.0343e-05	2.21773e-05	5.32188e-05	5.44386e-05
67	77	0.000367499	9.84352e-05	7.18859e-06	0.000106887	0.000193486	1.56508e-05	3.35582e-05	8.05294e-05	8.23752e-05
67	78	0.000242866	6.5052e-05	4.75066e-06	7.06373e-05	0.000127867	1.0343e-05	2.21773e-05	5.32188e-05	5.44386e-05
67	79	0.000106768	2.85979e-05	2.08846e-06	3.10533e-05	5.62124e-05	4.54696e-06	9.7495e-06	2.33958e-05	2.3932e-05
67	80	6.88399e-07	1.84389e-07	1.34656e-08	2.0022e-07	3.62437e-07	2.93171e-08	6.28612e-08	1.50847e-07	1.54305e-07
67	81	1.78991e-06	4.7943e-07	3.50121e-08	5.20594e-07	9.42375e-07	7.62277e-08	1.63446e-07	3.9222e-07	4.01209e-07
67	82	4.57935e-06	1.22658e-06	8.95758e-08	1.3319e-06	2.41099e-06	1.95023e-07	4.18164e-07	1.00346e-06	1.02646e-06
67	83	1.14111e-05	3.05648e-06	2.23211e-07	3.31891e-06	6.00786e-06	4.8597e-07	1.04201e-06	2.50049e-06	2.55781e-06
67	84	2.71444e-05	7.27068e-06	5.30968e-07	7.89494e-06	1.42914e-05	1.15601e-06	2.4787e-06	5.94811e-06	6.08444e-06
67	85	5.90447e-05	1.58152e-05	1.15496e-06	1.71731e-05	3.10866e-05	2.51456e-06	5.39167e-06	1.29383e-05	1.32349e-05
67	86	0.000106768	2.85979e-05	2.08846e-06	3.10533e-05	5.62124e-05	4.54696e-06	9.7495e-06	2.33958e-05	2.3932e-05
67	87	0.000135195	3.62123e-05	2.64453e-06	3.93214e-05	7.11793e-05	5.75762e-06	1.23454e-05	2.96251e-05	3.03041e-05
67	88	0.000106768	2.85979e-05	2.08846e-06	3.10533e-05	5.62124e-05	4.54696e-06	9.7495e-06	2.33958e-05	2.3932e-05
67	89	5.90447e-05	1.58152e-05	1.15496e-06	1.71731e-05	3.10866e-05	2.51456e-06	5.39167e-06	1.29383e-05	1.32349e-05
67	90	4.92111e-07	1.31813e-07	9.6261e-09	1.4313e-07	2.59093e-07	2.09578e-08	4.49372e-08	1.07835e-07	1.10307e-07
67	91	1.21959e-06	3.26669e-07	2.38562e-08	3.54716e-07	6.42105e-07	5.19392e-08	1.11367e-07	2.67246e-07	2.73372e-07
67	92	2.93225e-06	7.85407e-07	5.73572e-08	8.52842e-07	1.54381e-06	1.24877e-07	2.67759e-07	6.42538e-07	6.57265e-07
67	93	6.73099e-06	1.80291e-06	1.31664e-07	1.9577e-06	3.54382e-06	2.86656e-07	6.14642e-07	1.47495e-06	1.50876e-06
67	94	1.43548e-05	3.84494e-06	2.80791e-07	4.17507e-06	7.55768e-06	6.11333e-07	1.31081e-06	3.14553e-06	3.21763e-06
67	95	2.71444e-05	7.27068e-06	5.30968e-07	7.89494e-06	1.42914e-05	1.15601e-06	2.4787e-06	5.94811e-06	6.08444e-06
67	96	4.22855e-05	1.13262e-05	8.27139e-07	1.22987e-05	2.2263e-05	1.80083e-06	3.86131e-06	9.26594e-06	9.47832e-06
67	97	4.97357e-05	1.33218e-05	9.72871e-07	1.44656e-05	2.61855e-05	2.11812e-06	4.54162e-06	1.08985e-05	1.11483e-05
67	98	4.22855e-05	1.13262e-05	8.27139e-07	1.22987e-05	2.2263e-05	1.80083e-06	3.86131e-06	9.26594e-06	9.47832e-06
67	99	2.71444e-05	7.27068e-06	5.30968e-07	7.89494e-06	1.42914e-05	1.15601e-06	2.4787e-06	5.94811e-06	6.08444e-06
68	68	0.00109823	0.000294162	2.14822e-05	0.000319419	0.000578209	4.67707e-05	0.000100285	0.000240653	0.000246168
68	69	0.000404015	0.000108216	7.90286e-06	0.000117507	0.000212711	1.7206e-05	3.68927e-05	8.8531e-05	9.05602e-05
68	70	3.46177e-07	9.2724e-08	6.7715e-09	1.00685e-07	1.8226e-07	1.47428e-08	3.16112e-08	7.58571e-08	7.75957e-08
68	71	9.32754e-07	2.49839e-07	1.82454e-08	2.7129e-07	4.91088e-07	3.97236e-08	8.51745e-08	2.04392e-07	2.09077e-07
68	72	2.506e-06	6.71236e-07	4.90195e-08	7.28868e-07	1.31939e-06	1.06724e-07	2.28836e-07	5.49135e-07	5.61722e-07
68	73	6.70219e-06	1.79519e-06	1.311e-07	1.94933e-06	3.52865e-06	2.85429e-07	6.12011e-07	1.46864e-06	1.5023e-06
68	74	1.77848e-05	4.76369e-06	3.47886e-07	5.1727e-06	9.36358e-06	7.5741e-07	1.62402e-06	3.89715e-06	3.98648e-06
68	75	4.64871e-05	1.24516e-05	9.09326e-07	1.35207e-05	2.44751e-05	1.97977e-06	4.24498e-06	1.01866e-05	1.04201e-05
68	76	0.000117376	3.14394e-05	2.29598e-06	3.41388e-05	6.17978e-05	4.99876e-06	1.07182e-05	2.57205e-05	2.631e-05
68	77	0.000266998	7.15158e-05	5.2227e-06	7.76561e-05	0.000140572	1.13708e-05	2.4381e-05	5.85067e-05	5.98477e-05
68	78	0.000404015	0.000108216	7.90286e-06	0.000117507	0.000212711	1.7206e-05	3.68927e-05	8.8531e-05	9.05602e-05
68	79	0.000266998	7.15158e-05	5.2227e-06	7.76561e-05	0.000140572	1.13708e-05	2.4381e-05	5.85067e-05	5.98477e-05
68	80	2.8801e-07	7.7144e-08	5.63372e-09	8.37675e-08	1.51635e-07	1.22656e-08	2.62997e-08	6.31111e-08	6.45577e-08
68	81	7.568e-07	2.0271e-07	1.48036e-08	2.20115e-07	3.9845e-07	3.22302e-08	6.91073e-08	1.65836e-07	1.69637e-07
68	82	1.96776e-06	5.27068e-07	3.8491e-08	5.72321e-07	1.03601e-06	8.38019e-08	1.79686e-07	4.31192e-07	4.41075e-07
68	83	5.03437e-06	1.34846e-06	9.84763e-08	1.46424e-06	2.65056e-06	2.14401e-07	4.59714e-07	1.10317e-06	1.12846e-06
68	84	1.2545e-05	3.36018e-06	2.45389e-07	3.64869e-06	6.60482e-06	5.34257e-07	1.14554e-06	2.74895e-06	2.81196e-06
68	85	2.98416e-05	7.99312e-06	5.83726e-07	8.6794e-06	1.57114e-05	1.27088e-06	2.72499e-06	6.53913e-06	6.68901e-06
68	86	6.49115e-05	1.73867e-05	1.26972e-06	1.88795e-05	3.41755e-05	2.76442e-06	5.92741e-06	1.42239e-05	1.455e-05
68	87	0.000117376	3.14394e-05	2.29598e-06	3.41388e-05	6.17978e-05	4.99876e-06	1.07182e-05	2.57205e-05	2.631e-05
68	88	0.000148629	3.98104e-05	2.9073e-06	4.32285e-05	7.82519e-05	6.32971e-06	1.3572e-05	3.25687e-05	3.33152e-05
68	89	0.000117376	3.14394e-05	2.29598e-06	3.41388e-05	6.17978e-05	4.99876e-06	1.07182e-05	2.57205e-05	2.631e-05
68	90	2.13835e-07	5.7276e-08	4.18279e-09	6.21937e-08	1.12583e-07	9.10668e-09	1.95264e-08	4.68572e-08	4.79312e-08
68	91	5.41009e-07	1.4491e-07	1.05826e-08	1.57352e-07	2.84837e-07	2.30402e-08	4.94023e-08	1.1855e-07	1.21267e-07
68	92	1.34077e-06	3.59128e-07	2.62266e-08	3.89962e-07	7.05907e-07	5.71e-08	1.22433e-07	2.93801e-07	3.00535e-07
68	93	3.22361e-06	8.63448e-07	6.30564e-08	9.37583e-07	1.69721e-06	1.37285e-07	2.94364e-07	7.06383e-07	7.22573e-07
68	94	7.39981e-06	1.98205e-06	1.44746e-07	2.15223e-06	3.89594e-06	3.15139e-07	6.75714e-07	1.6215e-06	1.65867e-06
68	95	1.57811e-05	4.22699e-06	3.08691e-07	4.58992e-06	8.30863e-06	6.72076e-07	1.44105e-06	3.45808e-06	3.53734e-06
68	96	2.98416e-05	7.99312e-06	5.83726e-07	8.6794e-06	1.57114e-05	1.27088e-06	2.72499e-06	6.53913e-06	6.68901e-06
68	97	4.64871e-05	1.24516e-05	9.09326e-07	1.35207e-05	2.44751e-05	1.97977e-06	4.24498e-06	1.01866e-05	1.04201e-05
68	98	5.46776e-05	1.46455e-05	1.06954e-06	1.59029e-05	2.87874e-05	2.32858e-06	4.99289e-06	1.19814e-05	1.2256e-05
68	99	4.64871e-05	1.24516e-05	9.09326e-07	1.35207e-05	2.44751e-05	1.97977e-06	4.24498e-06	1.01866e-05	1.04201e-05
69	69	0.00140354	0.000375939	2.74543e-05	0.000408217	0.000738952	5.9773e-05	0.000128164	0.000307554	0.000314603
69	70	1.63878e-07	4.3895e-08	3.20559e-09	4.76638e-08	8.62807e-08	6.97916e-09	1.49646e-08	3.59103e-08	3.67334e-08
69	71	4.42414e-07	1.18501e-07	8.65399e-09	1.28676e-07	2.32928e-07	1.88413e-08	4.03991e-08	9.69454e-08	9.91674e-08
69	72	1.19206e-06	3.19295e-07	2.33177e-08	3.46709e-07	6.27611e-07	5.07668e-08	1.08853e-07	2.61214e-07	2.67201e-07
69	73	3.20267e-06	8.57841e-07	6.26469e-08	9.31494e-07	1.68618e-06	1.36394e-07	2.92453e-07	7.01796e-07	7.17881e-07
69	74	8.5654e-06	2.29426e-06	1.67546e-07	2.49124e-06	4.50962e-06	3.64779e-07	7.82151e-07	1.87692e-06	1.91994e-06
69	75	2.2729e-05	6.088e-06	4.44598e-07	6.61071e-06	1.19667e-05	9.6797e-07	2.0755e-06	4.98056e-06	5.09472e-06
69	76	5.94106e-05	1.59132e-05	1.16212e-06	1.72795e-05	3.12792e-05	2.53014e-06	5.42508e-06	1.30185e-05	1.33169e-05
69	77	0.000150007	4.01796e-05	2.93426e-06	4.36294e-05	7.89777e-05	6.38842e-06	1.36979e-05	3.28708e-05	3.36242e-05
69	78	0.000341224	9.13972e-05	6.67461e-06	9.92445e-05	0.000179652	1.45318e-05	3.11589e-05	7.47716e-05	7.64854e-05
69	79	0.000516332	0.0001383	1.00999e-05	0.000150175	0.000271845	2.19892e-05	4.71489e-05	0.000113143	0.000115736
69	80	1.39068e-07	3.72495e-08	2.72028e-09	4.04477e-08	7.32181e-08	5.92254e-09	1.2699e-08	3.04736e-08	3.11721e-08
69	81	3.68077e-07	9.85901e-08	7.1999e-09	1.07055e-07	1.9379e-07	1.56755e-08	3.3611e-08	8.06561e-08	8.25048e-08
69	82	9.67191e-07	2.59064e-07	1.8919e-08	2.81307e-07	5.09219e-07	4.11902e-08	8.83192e-08	2.11939e-07	2.16796e-07
69	83	2.5148e-06	6.73593e-07	4.91915e-08	7.31427e-07	1.32402e-06	1.07099e-07	2.29639e-07	5.51063e-07	5.63694e-07
